URL,Harga,Lokasi,Kamar Tidur,Kamar Mandi,Luas Tanah,Luas Bangunan,Sertifikat,Daya Listrik,Jumlah Lantai,Kondisi Properti,Lainnya,Carport,Kamar Tidur Pembantu,Kamar Mandi Pembantu,Garasi,IMB
https://www.rumah123.com/properti/tangerang/hos18983263/,"Rp 4,25 Miliar","BSD Giri Loka, Tangerang",3.0,2.0,300 m²,150 m²,SHM,3500 Watt,1.0,Butuh Renovasi,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18563746/,Rp 780 Juta,"Gading Serpong, Tangerang",3.0,3.0,90 m²,150 m²,SHM,1300 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18181316/,"Rp 1,39 Miliar","Tangerang Kota, Tangerang",2.0,2.0,156 m²,108 m²,SHM,1300 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18533268/,"Rp 1,8 Miliar","BSD, Tangerang",3.0,3.0,120 m²,90 m²,SHM,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,1.0,,,
https://www.rumah123.com/properti/tangerang/hos18538547/,Rp 830 Juta,"Tangerang, Tangerang",2.0,1.0,60 m²,75 m²,SHM,3500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18563750/,"Rp 1,39 Miliar","Gading Serpong, Tangerang",4.0,2.0,114 m²,138 m²,SHM,1300 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18459806/,"Rp 1,55 Miliar","Gading Serpong, Tangerang",2.0,3.0,105 m²,70 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,,,
https://www.rumah123.com/properti/tangerang/hos18626857/,"Rp 3,7 Miliar","BSD Residence One, Tangerang",5.0,5.0,250 m²,200 m²,SHM,2200 Watt,3.0,Bagus,Informasi tambahan tidak tersedia,2.0,,,3.0,
https://www.rumah123.com/properti/tangerang/hos19051982/,"Rp 2,4 Miliar","BSD, Tangerang",3.0,2.0,250 m²,84 m²,SHM,2200 Watt,1.0,Butuh Renovasi,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19051822/,"Rp 8,2 Miliar","BSD De Park, Tangerang",4.0,3.0,324 m²,350 m²,Lainnya,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos19007464/,"Rp 4,5 Miliar","Suvarna Sutera, Tangerang",4.0,4.0,300 m²,286 m²,Lainnya,7700 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,3.0,1.0,1.0,1.0,
https://www.rumah123.com/properti/tangerang/hos18271046/,"Rp 1,25 Miliar","Cikupa Citra Raya, Tangerang",4.0,4.0,132 m²,160 m²,SHM,2200 Watt,2.0,Baru,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos19050734/,"Rp 1,25 Miliar","Cikupa, Tangerang",3.0,3.0,77 m²,70 m²,SHM,3500 Watt,2.0,Baru,Informasi tambahan tidak tersedia,1.0,1.0,,1.0,
https://www.rumah123.com/properti/tangerang/hos17748035/,"Rp 12,5 Miliar","BSD, Tangerang",5.0,6.0,336 m²,580 m²,SHM,Lainnya,4.0,Bagus,Informasi tambahan tidak tersedia,2.0,2.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos18889738/,"Rp 1,75 Miliar","BSD, Tangerang",2.0,2.0,86 m²,70 m²,Lainnya,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,1.0,
https://www.rumah123.com/properti/tangerang/hos12608710/,Rp 6 Miliar,"Gading Serpong Pondok Hijau Golf, Tangerang",5.0,4.0,200 m²,305 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos19083423/,Rp 950 Juta,"Gading Serpong, Tangerang",2.0,1.0,60 m²,28 m²,Lainnya,2200 Watt,1.0,Baru,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos19189670/,"Rp 1,4 Miliar","Karang Tengah, Tangerang",2.0,2.0,66 m²,90 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,,Ada
https://www.rumah123.com/properti/tangerang/hos19174589/,"Rp 6,3 Miliar","BSD De Park, Tangerang",4.0,3.0,250 m²,250 m²,PPJB,4400 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,1.0,
https://www.rumah123.com/properti/tangerang/hos16598412/,"Rp 2,3 Miliar","BSD Eminent, Tangerang",3.0,3.0,84 m²,82 m²,PPJB,4400 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19189379/,"Rp 2,3 Miliar","BSD The Icon, Tangerang",3.0,2.0,128 m²,73 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos18466027/,"Rp 3,1 Miliar","BSD, Tangerang",3.0,3.0,170 m²,120 m²,SHM,3500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,1.0,
https://www.rumah123.com/properti/tangerang/hos19175333/,"Rp 1,99 Miliar","Gading Serpong Scientia Garden, Tangerang",2.0,2.0,77 m²,73 m²,Lainnya,5500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,Ada
https://www.rumah123.com/properti/tangerang/hos18437332/,"Rp 2,7 Miliar","BSD, Tangerang",3.0,2.0,105 m²,85 m²,Lainnya,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18351376/,"Rp 3,3 Miliar","BSD, Tangerang",4.0,3.0,108 m²,130 m²,Lainnya,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18911705/,"Rp 1,4 Miliar","Gading Serpong, Tangerang",3.0,2.0,72 m²,80 m²,Lainnya,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18241600/,"Rp 1,42 Miliar","Kelapa Dua, Tangerang",3.0,2.0,300 m²,312 m²,SHM,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18604204/,Rp 334 Juta,"Pasar Kemis, Tangerang",2.0,1.0,60 m²,43 m²,HGB,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18268149/,Rp 391 Juta,"Pasar Kemis, Tangerang",2.0,1.0,60 m²,40 m²,SHM,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19139872/,"Rp 4,25 Miliar","Gading Serpong, Tangerang",4.0,4.0,216 m²,198 m²,SHM,Lainnya,2.0,Renovasi Minimum,Informasi tambahan tidak tersedia,1.0,,,1.0,
https://www.rumah123.com/properti/tangerang/hos18604199/,Rp 319 Juta,"Pasar Kemis, Tangerang",2.0,1.0,60 m²,40 m²,SHM,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19147889/,"Rp 3,9 Miliar","Gading Serpong, Tangerang",4.0,3.0,210 m²,159 m²,SHM,3500 Watt,2.0,Renovasi Minimum,Informasi tambahan tidak tersedia,1.0,1.0,1.0,1.0,Ada
https://www.rumah123.com/properti/tangerang/hos19168397/,"Rp 4,7 Miliar","Gading Serpong, Tangerang",4.0,3.0,162 m²,150 m²,PPJB,3500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,Ada
https://www.rumah123.com/properti/tangerang/hos19168562/,"Rp 3,2 Miliar","BSD City, Tangerang",4.0,4.0,207 m²,270 m²,SHM,7700 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,Ada
https://www.rumah123.com/properti/tangerang/hos19168796/,"Rp 3,8 Miliar","Gading Serpong The Spring, Tangerang",4.0,3.0,170 m²,182 m²,PPJB,2200 Watt,2.0,Renovasi Minimum,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,Ada
https://www.rumah123.com/properti/tangerang/hos18049647/,Rp 835 Juta,"Sindang Jaya, Tangerang",3.0,2.0,124 m²,54 m²,HGB,Lainnya,1.0,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18225349/,Rp 105 Juta,"Solear, Tangerang",2.0,1.0,60 m²,57 m²,SHM,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18686157/,Rp 359 Juta,"Pasar Kemis, Tangerang",2.0,1.0,60 m²,40 m²,SHM,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18225368/,"Rp 1,49 Miliar","Tangerang Kota, Tangerang",4.0,2.0,376 m²,327 m²,SHM,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18695081/,Rp 591 Juta,"Pinang, Tangerang",4.0,2.0,93 m²,147 m²,SHM,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos16526098/,Rp 1 Miliar,"Karawaci, Tangerang",2.0,2.0,50 m²,53 m²,Lainnya,Lainnya,1.0,Baru,Informasi tambahan tidak tersedia,1.0,,,1.0,
https://www.rumah123.com/properti/tangerang/hos18389996/,"Rp 18,5 Miliar","BSD, Tangerang",5.0,5.0,396 m²,465 m²,Lainnya,16500 Watt,3.0,Baru,Informasi tambahan tidak tersedia,2.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos19188006/,Rp 21 Miliar,"BSD, Tangerang",4.0,4.0,495 m²,545 m²,PPJB,Lainnya,3.0,Bagus,Informasi tambahan tidak tersedia,,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos19161398/,"Rp 6,95 Miliar","BSD, Tangerang",4.0,4.0,263 m²,350 m²,PPJB,Lainnya,3.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18986934/,"Rp 2,15 Miliar","Gading Serpong, Tangerang",3.0,2.0,72 m²,90 m²,Lainnya,5500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos18785266/,"Rp 2,1 Miliar","Gading Serpong, Tangerang",3.0,3.0,108 m²,216 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18785118/,"Rp 2,4 Miliar","Gading Serpong, Tangerang",3.0,3.0,140 m²,280 m²,Lainnya,3300 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19054666/,"Rp 5,9 Miliar","Gading Serpong, Tangerang",4.0,3.0,170 m²,214 m²,Lainnya,3300 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos15359632/,"Rp 1,8 Miliar","Karawaci, Tangerang",4.0,3.0,120 m²,147 m²,SHM,2200 Watt,2.0,Baru,Informasi tambahan tidak tersedia,2.0,,1.0,,
https://www.rumah123.com/properti/tangerang/hos17186220/,"Rp 1,5 Miliar","BSD The Savia, Tangerang",2.0,2.0,72 m²,64 m²,PPJB,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19185730/,"Rp 1,75 Miliar","BSD Kencana Loka, Tangerang",2.0,3.0,84 m²,100 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19185684/,Rp 3 Miliar,"BSD Griya Loka, Tangerang",5.0,4.0,144 m²,208 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19183498/,"Rp 5,8 Miliar","Alam Sutera, Tangerang",4.0,4.0,200 m²,270 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,,,2.0,
https://www.rumah123.com/properti/tangerang/hos19182626/,"Rp 5,6 Miliar","Sutera Onix Alam Sutera, Tangerang",3.0,3.0,230 m²,223 m²,SHM,Lainnya,2.0,Sudah Renovasi,Informasi tambahan tidak tersedia,1.0,,,1.0,
https://www.rumah123.com/properti/tangerang/hos18658065/,"Rp 1,25 Miliar","Cikupa Citra Raya, Tangerang",4.0,3.0,132 m²,180 m²,SHM,2200 Watt,2.0,Baru,Informasi tambahan tidak tersedia,2.0,,,2.0,
https://www.rumah123.com/properti/tangerang/hos17355045/,Rp 715 Juta,"Cikupa Citra Raya, Tangerang",3.0,2.0,120 m²,120 m²,SHM,1300 Watt,,Baru,Informasi tambahan tidak tersedia,2.0,,,2.0,
https://www.rumah123.com/properti/tangerang/hos16318016/,Rp 875 Juta,"Cikupa Citra Raya, Tangerang",3.0,3.0,89 m²,120 m²,SHM,2200 Watt,2.0,Baru,Informasi tambahan tidak tersedia,2.0,,,2.0,
https://www.rumah123.com/properti/tangerang/hos18912628/,Rp 600 Juta,"Cikupa Citra Raya, Tangerang",3.0,2.0,72 m²,90 m²,SHM,1300 Watt,2.0,Baru,Informasi tambahan tidak tersedia,2.0,,,2.0,
https://www.rumah123.com/properti/tangerang/hos17473367/,"Rp 29,4 Miliar","BSD Bukit Golf, Tangerang",5.0,7.0,1301 m²,815 m²,PPJB,13200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,4.0,5.0,2.0,2.0,Ada
https://www.rumah123.com/properti/tangerang/hos19088960/,"Rp 1,2 Miliar","Suvarna Sutera, Tangerang",3.0,2.0,160 m²,250 m²,SHM,5500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos19145515/,"Rp 1,7 Miliar","Jombang, Tangerang",4.0,3.0,164 m²,100 m²,SHM,Lainnya,1.0,Renovasi Minimum,Informasi tambahan tidak tersedia,2.0,,,,
https://www.rumah123.com/properti/tangerang/hos19144039/,"Rp 5,4 Miliar","Summarecon Serpong, Tangerang",4.0,3.0,250 m²,230 m²,PPJB,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos17976364/,"Rp 4,7 Miliar","Alam Sutera, Tangerang",4.0,2.0,140 m²,190 m²,HGB,5500 Watt,2.0,Sudah Renovasi,Informasi tambahan tidak tersedia,1.0,1.0,1.0,1.0,
https://www.rumah123.com/properti/tangerang/hos19142358/,Rp 22 Miliar,"BSD De Park, Tangerang",4.0,4.0,480 m²,310 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,,,2.0,
https://www.rumah123.com/properti/tangerang/hos19143392/,Rp 9 Miliar,"BSD Green Cove, Tangerang",4.0,4.0,249 m²,416 m²,SHM,Lainnya,3.0,Bagus,Informasi tambahan tidak tersedia,2.0,,,2.0,
https://www.rumah123.com/properti/tangerang/hos19143251/,Rp 1 Miliar,"BSD City, Tangerang",3.0,2.0,60 m²,60 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,,,,
https://www.rumah123.com/properti/tangerang/hos18906904/,Rp 650 Juta,"Poris, Tangerang",2.0,1.0,60 m²,40 m²,SHM,1300 Watt,1.0,Baru,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos18078531/,"Rp 1,9 Miliar","Legok, Tangerang",4.0,3.0,112 m²,125 m²,SHM,2200 Watt,2.0,Baru,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18897489/,"Rp 2,95 Miliar","Gading Serpong The Spring, Tangerang",3.0,2.0,112 m²,135 m²,Lainnya,5500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos19100463/,"Rp 2,25 Miliar","BSD City, Tangerang",4.0,3.0,112 m²,133 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18908929/,Rp 22 Miliar,"BSD De Park, Tangerang",6.0,6.0,480 m²,300 m²,SHM,7700 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,6.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos19021928/,"Rp 5,5 Miliar","Alam Sutera, Tangerang",5.0,3.0,378 m²,250 m²,SHM,3500 Watt,2.0,Sudah Renovasi,Informasi tambahan tidak tersedia,4.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos17312002/,Rp 900 Juta,"Larangan, Tangerang",2.0,2.0,48 m²,64 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,,,,
https://www.rumah123.com/properti/tangerang/hos16919833/,"Rp 1,3 Miliar","Jurangmangu, Tangerang",3.0,2.0,60 m²,90 m²,SHM,2200 Watt,2.0,Baru,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos19097297/,"Rp 1,8 Miliar","Gading Serpong, Tangerang",3.0,2.0,77 m²,78 m²,Lainnya,4400 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos16537899/,"Rp 1,35 Miliar","Lippo Karawaci, Tangerang",3.0,2.0,90 m²,123 m²,SHM,Lainnya,2.0,Sudah Renovasi,Informasi tambahan tidak tersedia,1.0,1.0,,1.0,
https://www.rumah123.com/properti/tangerang/hos16141162/,"Rp 1,8 Miliar","BSD Griya Loka, Tangerang",3.0,3.0,90 m²,118 m²,SHM,Lainnya,1.0,Baru,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos19095576/,"Rp 3,3 Miliar","BSD Giri Loka, Tangerang",3.0,3.0,240 m²,200 m²,SHM,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos3383165/,Rp 1 Miliar,"BSD City, Tangerang",3.0,2.0,60 m²,60 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,,,,
https://www.rumah123.com/properti/tangerang/hos7122128/,Rp 1 Miliar,"BSD, Tangerang",3.0,2.0,61 m²,69 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,,,2.0,
https://www.rumah123.com/properti/tangerang/hos3093792/,"Rp 1,2 Miliar","BSD City, Tangerang",3.0,3.0,63 m²,83 m²,SHM,3300 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,,,2.0,
https://www.rumah123.com/properti/tangerang/hos15358740/,"Rp 3,5 Miliar","Alam Sutera, Tangerang",3.0,2.0,160 m²,115 m²,Lainnya,2200 Watt,2.0,Baru,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18034568/,"Rp 2,15 Miliar","Gading Serpong, Tangerang",3.0,3.0,90 m²,120 m²,SHM,3500 Watt,2.0,Sudah Renovasi,Informasi tambahan tidak tersedia,2.0,,1.0,,
https://www.rumah123.com/properti/tangerang/hos18155620/,"Rp 2,65 Miliar","BSD Eminent, Tangerang",4.0,3.0,119 m²,158 m²,SHM,3300 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,2.0,
https://www.rumah123.com/properti/tangerang/hos14978816/,"Rp 2,1 Miliar","Alam Sutera, Tangerang",4.0,3.0,119 m²,193 m²,SHM,Lainnya,2.0,Sudah Renovasi,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18677701/,"Rp 7,9 Miliar","BSD, Tangerang",4.0,4.0,221 m²,336 m²,SHM,7700 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos17826401/,"Rp 1,75 Miliar","BSD City, Tangerang",2.0,1.0,236 m²,100 m²,SHM,1300 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos13810525/,Rp 590 Juta,"Cikupa, Tangerang",2.0,1.0,102 m²,46 m²,Lainnya,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos15521021/,"Rp 1,75 Miliar","Cikupa, Tangerang",3.0,3.0,200 m²,170 m²,Lainnya,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,1.0,
https://www.rumah123.com/properti/tangerang/hos17495260/,"Rp 9,2 Miliar","Gading Serpong, Tangerang",4.0,3.0,240 m²,316 m²,Lainnya,Lainnya,2.0,Baru,Informasi tambahan tidak tersedia,,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18867102/,"Rp 1,6 Miliar","Sektor 7A/B-Gading Serpong, Tangerang",3.0,2.0,60 m²,100 m²,SHM,Lainnya,2.0,Baru,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos18894934/,"Rp 1,2 Miliar","Sektor 7A/B-Gading Serpong, Tangerang",2.0,1.0,108 m²,90 m²,SHM,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos16647645/,"Rp 3,2 Miliar","BSD Green Wich, Tangerang",4.0,4.0,84 m²,165 m²,PPJB,2200 Watt,3.0,Baru,Informasi tambahan tidak tersedia,1.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos16130647/,Rp 900 Juta,"Pasar Kemis, Tangerang",2.0,2.0,60 m²,70 m²,SHM,1300 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos18497122/,"Rp 3,59 Miliar","Alam Sutera, Tangerang",4.0,3.0,120 m²,183 m²,SHM,3500 Watt,3.0,Baru,Informasi tambahan tidak tersedia,3.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos19030353/,"Rp 3,8 Miliar","Kelapa Dua, Tangerang",4.0,3.0,121 m²,150 m²,Lainnya,3500 Watt,2.0,Baru,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos19047316/,Rp 2 Miliar,"Teluk Naga, Tangerang",3.0,3.0,75 m²,145 m²,Lainnya,4400 Watt,1.0,Baru,Informasi tambahan tidak tersedia,2.0,1.0,1.0,1.0,
https://www.rumah123.com/properti/tangerang/hos16024720/,"Rp 1,49 Miliar","Lippo Karawaci, Tangerang",3.0,3.0,98 m²,88 m²,SHM,Lainnya,2.0,Baru,Informasi tambahan tidak tersedia,1.0,,,1.0,
https://www.rumah123.com/properti/tangerang/hos14056607/,Rp 5 Miliar,"Ciledug, Tangerang",4.0,5.0,443 m²,200 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,1.0,
https://www.rumah123.com/properti/tangerang/hos18010741/,"Rp 5,4 Miliar","BSD City, Tangerang",4.0,4.0,144 m²,177 m²,Lainnya,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,,,,
https://www.rumah123.com/properti/tangerang/hos19046681/,"Rp 2,5 Miliar","Alam Sutera, Tangerang",4.0,4.0,200 m²,170 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,,,,
https://www.rumah123.com/properti/tangerang/hos18132570/,"Rp 6,5 Miliar","Gading Serpong, Tangerang",4.0,3.0,278 m²,255 m²,Lainnya,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,1.0,
https://www.rumah123.com/properti/tangerang/hos19046178/,"Rp 1,6 Miliar","Cikupa Citra Raya, Tangerang",4.0,3.0,90 m²,140 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos19033891/,"Rp 5,5 Miliar","Alam Sutera, Tangerang",5.0,5.0,126 m²,231 m²,Lainnya,3500 Watt,3.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos19033669/,"Rp 4,6 Miliar","Alam Sutera, Tangerang",4.0,5.0,108 m²,198 m²,Lainnya,Lainnya,3.0,Bagus,Informasi tambahan tidak tersedia,2.0,2.0,,,
https://www.rumah123.com/properti/tangerang/hos18948032/,"Rp 2,29 Miliar","Gading Serpong, Tangerang",3.0,2.0,85 m²,86 m²,Lainnya,Lainnya,2.0,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18922142/,"Rp 3,3 Miliar","BSD City, Tangerang",2.0,2.0,160 m²,250 m²,SHM,3500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,1.0,
https://www.rumah123.com/properti/tangerang/hos18497773/,"Rp 3,9 Miliar","BSD, Tangerang",6.0,5.0,311 m²,450 m²,SHM,5500 Watt,2.0,Butuh Renovasi,Informasi tambahan tidak tersedia,1.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos18980754/,"Rp 2,3 Miliar","BSD City, Tangerang",3.0,2.0,150 m²,150 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,1.0,1.0,
https://www.rumah123.com/properti/tangerang/hos11197526/,"Rp 3,5 Miliar","Cikupa Citra Raya, Tangerang",4.0,3.0,504 m²,250 m²,SHM,5500 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos16765473/,"Rp 4,9 Miliar","Gading Serpong, Tangerang",4.0,3.0,153 m²,196 m²,PPJB,7700 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,1.0,
https://www.rumah123.com/properti/tangerang/hos19061675/,Rp 760 Juta,"Karawaci, Tangerang",3.0,3.0,84 m²,74 m²,SHM,2200 Watt,2.0,Baru,Informasi tambahan tidak tersedia,2.0,,,2.0,
https://www.rumah123.com/properti/tangerang/hos18099882/,"Rp 5,25 Miliar","Gading Serpong, Tangerang",4.0,3.0,250 m²,230 m²,Lainnya,Lainnya,2.0,,Informasi tambahan tidak tersedia,1.0,,,1.0,
https://www.rumah123.com/properti/tangerang/hos19181051/,"Rp 1,3 Miliar","Graha Raya, Tangerang",3.0,2.0,105 m²,75 m²,SHM,Lainnya,1.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos17971283/,"Rp 2,3 Miliar","Gading Serpong, Tangerang",3.0,2.0,105 m²,114 m²,Lainnya,4400 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18137377/,Rp 950 Juta,"Gading Serpong, Tangerang",2.0,2.0,32 m²,41 m²,Lainnya,Lainnya,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19136121/,Rp 28 Miliar,"BSD, Tangerang",4.0,4.0,349 m²,476 m²,SHM,Lainnya,1.0,Bagus,Informasi tambahan tidak tersedia,,1.0,1.0,,
